,lat,lon,reason,name,dia,year,season
4006,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,60,2020,win
4007,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,60,2020,win
4008,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,60,2020,win
4009,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,95,2020,win
4010,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,125,2020,win
4011,51.14693957023878,6.878523331676358,Absterbend,Bergahorn,155,2020,win
4012,51.14677950974039,6.8766159350775995,Absterbend,Weide,95,2020,win
4013,51.14677950974039,6.8766159350775995,Absterbend,Weide,95,2020,win
4014,51.14677950974039,6.8766159350775995,Absterbend,Weide,95,2020,win
4015,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4016,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4017,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4018,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4019,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4020,51.14677950974039,6.8766159350775995,Absterbend,Weide,125,2020,win
4021,51.14677950974039,6.8766159350775995,Absterbend,Weide,155,2020,win
4022,51.14677950974039,6.8766159350775995,Absterbend,Weide,155,2020,win
4023,51.14677950974039,6.8766159350775995,Absterbend,Weide,155,2020,win
4024,51.14677950974039,6.8766159350775995,Absterbend,Weide,190,2020,win
4025,51.14677950974039,6.8766159350775995,Absterbend,Weide,190,2020,win
4026,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,60,2020,win
4027,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,60,2020,win
4028,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,60,2020,win
4029,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,95,2020,win
4030,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,95,2020,win
4031,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,95,2020,win
4032,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,95,2020,win
4033,51.147563645223926,6.875698247871598,Absterbend,Feldahorn,125,2020,win
4034,51.12809389659786,6.89859505416085,Absterbend,Hainbuche,125,2020,win
4035,51.12809389659786,6.89859505416085,Absterbend,Hainbuche,125,2020,win
4036,51.12809389659786,6.89859505416085,Absterbend,Hainbuche,190,2020,win
4037,51.231876575576436,6.728038883319257,Absterbend,Feldahorn,30,2020,win
4038,51.23618982815825,6.757415588937959,Absterbend,Platane,95,2020,win
4039,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,30,2020,win
4040,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,30,2020,win
4041,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4042,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4043,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4044,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4045,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4046,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4047,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4048,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4049,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,60,2020,win
4050,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,95,2020,win
4051,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,95,2020,win
4052,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,95,2020,win
4053,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,155,2020,win
4054,51.24981905847647,6.711310899039807,Absterbend,Feldahorn,190,2020,win
4055,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,60,2020,win
4056,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,60,2020,win
4057,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,95,2020,win
4058,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,95,2020,win
4059,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,95,2020,win
4060,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,95,2020,win
4061,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,125,2020,win
4062,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,125,2020,win
4063,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,125,2020,win
4064,51.24942316709321,6.713832294973022,Absterbend,Feldahorn,190,2020,win
4065,51.236640238019774,6.7082324683125885,Absterbend,Silberweide,155,2020,win
4066,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,60,2020,win
4067,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,60,2020,win
4068,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,60,2020,win
4069,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,95,2020,win
4070,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,95,2020,win
4071,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,125,2020,win
4072,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,125,2020,win
4073,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,125,2020,win
4074,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,155,2020,win
4075,51.23551276779664,6.7068934869034775,Absterbend,Kirsche,190,2020,win
4076,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4077,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4078,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4079,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4080,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4081,51.24663069550597,6.718864563820096,Absterbend,Linde,95,2020,win
4082,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4083,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4084,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4085,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4086,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4087,51.24663069550597,6.718864563820096,Absterbend,Linde,125,2020,win
4088,51.24663069550597,6.718864563820096,Absterbend,Linde,155,2020,win
4089,51.24663069550597,6.718864563820096,Absterbend,Linde,155,2020,win
4090,51.24663069550597,6.718864563820096,Absterbend,Linde,155,2020,win
4091,51.24412747547232,6.723615846107844,Absterbend,Feldahorn,60,2020,win
4092,51.24412747547232,6.723615846107844,Absterbend,Feldahorn,60,2020,win
4093,51.24412747547232,6.723615846107844,Absterbend,Feldahorn,95,2020,win
4094,51.24412747547232,6.723615846107844,Absterbend,Feldahorn,190,2020,win
4095,51.235020383856316,6.749339906989106,Absterbend,Hainbuche,125,2020,win
4096,51.235020383856316,6.749339906989106,Absterbend,Hainbuche,190,2020,win
4097,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,60,2020,win
4098,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,60,2020,win
4099,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,95,2020,win
4100,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,95,2020,win
4101,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,125,2020,win
4102,51.242778104777095,6.732730698722901,Absterbend,Bergahorn,125,2020,win
4103,51.239345360258405,6.746248354852375,Absterbend,Bergahorn,60,2020,win
4104,51.239345360258405,6.746248354852375,Absterbend,Bergahorn,155,2020,win
4105,51.235961766086504,6.724209473052469,Absterbend,Pappel,60,2020,win
4106,51.235961766086504,6.724209473052469,Absterbend,Pappel,60,2020,win
4107,51.235961766086504,6.724209473052469,Absterbend,Pappel,60,2020,win
4108,51.235961766086504,6.724209473052469,Absterbend,Pappel,60,2020,win
4109,51.235961766086504,6.724209473052469,Absterbend,Pappel,95,2020,win
4110,51.235961766086504,6.724209473052469,Absterbend,Pappel,95,2020,win
4111,51.235961766086504,6.724209473052469,Absterbend,Pappel,125,2020,win
4112,51.235961766086504,6.724209473052469,Absterbend,Pappel,190,2020,win
4113,51.235961766086504,6.724209473052469,Absterbend,Pappel,190,2020,win
4114,51.235961766086504,6.724209473052469,Absterbend,Pappel,190,2020,win
4115,51.234763435950185,6.724126865611456,Absterbend,Robinie,95,2020,win
4116,51.234763435950185,6.724126865611456,Absterbend,Robinie,95,2020,win
4117,51.234763435950185,6.724126865611456,Absterbend,Robinie,95,2020,win
4118,51.234763435950185,6.724126865611456,Absterbend,Robinie,125,2020,win
4119,51.234763435950185,6.724126865611456,Absterbend,Robinie,155,2020,win
4120,51.23377996626141,6.7219861492073685,Absterbend,Feldahorn,190,2020,win
4121,51.231181589758215,6.7398526035332535,Absterbend,Bergahorn,125,2020,win
4122,51.231181589758215,6.7398526035332535,Absterbend,Bergahorn,190,2020,win
4123,51.233428588238155,6.704378617304476,Absterbend,Bergahorn,125,2020,win
4124,51.244415303184255,6.796613885037654,Absterbend,Bergahorn,125,2020,win
4125,51.24334556638665,6.8028636866857015,Absterbend,Feldahorn,95,2020,win
4126,51.24334556638665,6.8028636866857015,Absterbend,Feldahorn,125,2020,win
4127,51.24304598626922,6.804843391731197,Absterbend,Linde,30,2020,win
4128,51.24392039941101,6.807090593732472,Absterbend,Platane,190,2020,win
4129,51.242673003479034,6.8063963822860565,Absterbend,Esche,60,2020,win
4130,51.270609170369795,6.780485146880911,Absterbend,Hainbuche,30,2020,win
4131,51.270609170369795,6.780485146880911,Absterbend,Hainbuche,30,2020,win
4132,51.270609170369795,6.780485146880911,Absterbend,Hainbuche,60,2020,win
4133,51.270609170369795,6.780485146880911,Absterbend,Hainbuche,60,2020,win
4134,51.270609170369795,6.780485146880911,Absterbend,Hainbuche,155,2020,win
4135,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4136,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4137,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4138,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4139,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4140,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4141,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4142,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4143,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4144,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4145,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4146,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4147,51.23458080924637,6.795117036703508,Absterbend,Birke,30,2020,win
4148,51.26483204840666,6.773402776206208,Absterbend,Hainbuche,95,2020,win
4149,51.23749341210677,6.795861403517367,Absterbend,Birke,30,2020,win
4150,51.23749341210677,6.795861403517367,Absterbend,Birke,30,2020,win
4151,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,60,2020,win
4152,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,95,2020,win
4153,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,95,2020,win
4154,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,125,2020,win
4155,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,125,2020,win
4156,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,125,2020,win
4157,51.26319303915024,6.7879387809028,Absterbend,Stiel-Eiche,155,2020,win
4158,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4159,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4160,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4161,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4162,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4163,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4164,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4165,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4166,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4167,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4168,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4169,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4170,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4171,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4172,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4173,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4174,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4175,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4176,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4177,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,60,2020,win
4178,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4179,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4180,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4181,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4182,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4183,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4184,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4185,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4186,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4187,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4188,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4189,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4190,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4191,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4192,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4193,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4194,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4195,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,95,2020,win
4196,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,125,2020,win
4197,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,125,2020,win
4198,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,125,2020,win
4199,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,155,2020,win
4200,51.269137206328786,6.7932929382383405,Absterbend,Kirsche,155,2020,win
4201,51.25746377677386,6.7930859111526045,Absterbend,Feldahorn,60,2020,win
4202,51.25835301320558,6.796027124174877,Absterbend,Robinie,155,2020,win
4203,51.25835301320558,6.796027124174877,Absterbend,Robinie,155,2020,win
4204,51.25479828931001,6.7973959860850135,Absterbend,Spitzahorn,30,2020,win
4205,51.25479828931001,6.7973959860850135,Absterbend,Spitzahorn,60,2020,win
4206,51.25479828931001,6.7973959860850135,Absterbend,Spitzahorn,95,2020,win
4207,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,30,2020,win
4208,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,30,2020,win
4209,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,30,2020,win
4210,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,30,2020,win
4211,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,60,2020,win
4212,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,60,2020,win
4213,51.25314473492962,6.797760188098731,Absterbend,Schwarzerle,95,2020,win
4214,51.25513098973275,6.810917952675786,Absterbend,Feldahorn,60,2020,win
4215,51.25513098973275,6.810917952675786,Absterbend,Feldahorn,125,2020,win
4216,51.25900719005602,6.8124839393901935,Absterbend,Feldahorn,60,2020,win
4217,51.25900719005602,6.8124839393901935,Absterbend,Feldahorn,60,2020,win
4218,51.25900719005602,6.8124839393901935,Absterbend,Feldahorn,60,2020,win
4219,51.25900719005602,6.8124839393901935,Absterbend,Feldahorn,95,2020,win
4220,51.25900719005602,6.8124839393901935,Absterbend,Feldahorn,95,2020,win
4221,51.23619041865484,6.85451814650621,Absterbend,Bergahorn,95,2020,win
4222,51.23619041865484,6.85451814650621,Absterbend,Bergahorn,155,2020,win
4223,51.23379835262926,6.813803655061635,Absterbend,Feldahorn,60,2020,win
4224,51.23379835262926,6.813803655061635,Absterbend,Feldahorn,95,2020,win
4225,51.23379835262926,6.813803655061635,Absterbend,Feldahorn,95,2020,win
4226,51.237901177550704,6.830460712454719,Absterbend,Bergahorn,190,2020,win
4227,51.237901177550704,6.830460712454719,Absterbend,Bergahorn,190,2020,win
4228,51.237901177550704,6.830460712454719,Absterbend,Bergahorn,190,2020,win
4229,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,30,2020,win
4230,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,60,2020,win
4231,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,60,2020,win
4232,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,60,2020,win
4233,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,95,2020,win
4234,51.24896907023092,6.8242721152594825,Absterbend,Hainbuche,95,2020,win
4235,51.23027080872287,6.834184071183753,Absterbend,Robinie,30,2020,win
4236,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4237,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4238,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4239,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4240,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4241,51.23027080872287,6.834184071183753,Absterbend,Robinie,60,2020,win
4242,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4243,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4244,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4245,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4246,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4247,51.23027080872287,6.834184071183753,Absterbend,Robinie,95,2020,win
4248,51.23027080872287,6.834184071183753,Absterbend,Robinie,125,2020,win
4249,51.23027080872287,6.834184071183753,Absterbend,Robinie,125,2020,win
4250,51.23027080872287,6.834184071183753,Absterbend,Robinie,125,2020,win
4251,51.23027080872287,6.834184071183753,Absterbend,Robinie,155,2020,win
4252,51.23027080872287,6.834184071183753,Absterbend,Robinie,190,2020,win
4253,51.231684426984145,6.865572227310241,Absterbend,Bergahorn,190,2020,win
4254,51.231684426984145,6.865572227310241,Absterbend,Bergahorn,190,2020,win
4255,51.23357122727208,6.844399222050508,Absterbend,Esche,60,2020,win
4256,51.231934286894024,6.8453593007750495,Absterbend,Bergahorn,60,2020,win
4257,51.231934286894024,6.8453593007750495,Absterbend,Bergahorn,60,2020,win
4258,51.231934286894024,6.8453593007750495,Absterbend,Bergahorn,190,2020,win
4259,51.23267822760539,6.843387210381353,Absterbend,Feldahorn,125,2020,win
4260,51.23267822760539,6.843387210381353,Absterbend,Feldahorn,155,2020,win
